"V1" "V2" "V3" "V4"
"3450" 5.3 2.5 1.5 0.4
"3451" 5 4.3 1.8 0.1
"3452" 4.7 2.7 1.2 0.1
"3453" 5 2.3 1.6 0.5
"3454" 4.9 3.6 1.7 0.4
"3455" 4.8 3.6 1.8 0.3
"3456" 4.3 2.7 1.1 0.5
"3457" 4.4 2.7 1.1 0.3
"3458" 5.1 2.7 1 0.4
"3459" 4.9 3.9 1.9 0.3
"3460" 5 3.7 1.8 0.5
"3461" 4.5 2.6 1.1 0.5
"3462" 5.4 3.7 1.3 0.5
"3463" 5.6 4 1.2 0.5
"3464" 4.8 3.9 1.2 0.3
"3465" 4.8 2.3 1.3 0.4
"3466" 5.8 2.4 1.2 0.4
"3467" 5.8 4.4 1.2 0.4
"3468" 5.2 2.4 1.9 0.3
"3469" 5.8 4.1 1.2 0.2
"3470" 5.8 3 1.1 0.3
"3471" 5.3 4.1 1.1 0.4
"3472" 5.3 2.5 1.3 0.4
"3473" 5.5 4.1 1.7 0.2
"3474" 4.4 2.6 1.2 0.5
"3475" 5.6 3.5 1.3 0.4
"3476" 5.6 3.1 1.1 0.1
"3477" 4.7 3.8 1.5 0.4
"3478" 5.4 3.3 1.9 0.2
"3479" 4.8 3.7 1.1 0.3
"3480" 5 3.4 1.4 0.5
"3481" 5 4.1 1 0.1
"3482" 4.3 3.3 1 0.4
"3483" 5.2 3.5 1.3 0.2
"3484" 5 3.6 1.4 0.5
"3485" 5.2 4 1.1 0.2
"3486" 4.7 3 1.6 0.4
"3487" 5.1 4.1 1.6 0.2
"3488" 5.4 3.8 1.8 0.3
"3489" 4.9 4.3 1.6 0.5
"3490" 5.2 3.4 1.6 0.3
"3491" 4.7 4.3 1.8 0.3
"3492" 4.7 3.9 1.1 0.4
"3493" 4.7 2.5 1 0.2
"3494" 5.2 3.8 1.9 0.1
"3495" 5.2 4 1.1 0.3
"3496" 5.6 4.1 1.2 0.3
"3497" 5.4 2.6 1.4 0.3
"3498" 4.5 3.5 1 0.3
"3499" 5.7 4 1.2 0.3
"3500" 5.7 2.4 1.8 0.2
"3501" 5 3.6 1 0.3
"3502" 5.2 2.6 1.4 0.4
"3503" 4.3 3.3 1.7 0.6
"3504" 5.5 2.9 1.3 0.6
"3505" 4.6 4 1.8 0.1
"3506" 4.6 3.4 1.8 0.4
"3507" 4.6 4 1.3 0.3
"3508" 5.3 3.6 1.5 0.2
"3509" 4.6 2.4 1.7 0.4
"3510" 4.5 2.9 1.8 0.5
"3511" 4.5 2.7 1.4 0.5
"3512" 5.4 4.1 1.8 0.2
"3513" 5.1 3.6 1.8 0.3
"3514" 4.6 4 1.5 0.4
"3515" 5.1 3.6 1.1 0.2
"3516" 5.2 2.4 1.7 0.2
"3517" 5 3.3 1.6 0.4
"3518" 5 2.7 1.1 0.2
"3519" 5.1 2.5 1.4 0.5
"3520" 4.5 2.5 1.9 0.3
"3521" 5.8 3.4 1.2 0.2
"3522" 4.7 2.8 1.8 0.6
"3523" 4.9 2.7 1.5 0.6
"3524" 4.7 3.4 1 0.4
"3525" 4.7 3.5 1.2 0.6
"3526" 4.9 3.3 1.2 0.2
"3527" 5.1 2.8 1.3 0.1
"3528" 4.7 2.3 1.2 0.3
"3529" 5.4 4.3 1.2 0.4
"3530" 4.9 4 1.8 0.2
"3531" 5.2 3.4 1 0.1
"3532" 5.4 3.2 1.1 0.3
"3533" 4.6 3.4 1.2 0.6
"3534" 5.7 2.9 1.6 0.4
"3535" 5.3 2.4 1.3 0.3
"3536" 4.9 2.7 1 0.3
"3537" 5.2 2.5 1.2 0.1
"3538" 4.7 3 1.1 0.6
"3539" 4.6 4 1.8 0.3
"3540" 4.9 3.1 1.2 0.4
"3541" 4.7 2.7 1.9 0.4
"3542" 4.9 3.3 1.2 0.2
"3543" 5.4 2.5 1.2 0.2
"3544" 4.5 3 1.3 0.3
"3545" 5 3.2 1.2 0.4
"3546" 5.5 4.1 1.5 0.2
"3547" 5.3 4 1.1 0.5
"3548" 4.9 3.9 1.4 0.3
"3549" 5.6 3.5 1.1 0.4
"3550" 5.7 2.8 1.9 0.5
"3551" 4.8 2.9 1.7 0.2
"3552" 4.4 3.1 1.6 0.1
"3553" 4.6 2.3 1.5 0.3
"3554" 5.3 4.2 1.4 0.2
"3555" 5 2.6 1.9 0.6
"3556" 4.4 2.4 1.1 0.2
"3557" 4.3 4.2 1.8 0.6
"3558" 5.4 3.4 1.1 0.6
"3559" 4.6 3 1.5 0.1
"3560" 4.8 3.4 1.1 0.3
"3561" 4.9 4.1 1.6 0.3
"3562" 4.9 3.7 1.5 0.3
"3563" 4.7 3.6 1.4 0.6
"3564" 4.8 3.5 1.4 0.4
"3565" 5.2 3.8 1.3 0.1
"3566" 4.8 3.8 1.3 0.4
"3567" 5.1 3.2 1.1 0.4
"3568" 4.5 3.9 1.4 0.4
"3569" 4.5 4.3 1.8 0.5
"3570" 5.3 3.5 1.6 0.4
"3571" 4.7 2.9 1.7 0.5
"3572" 5.2 3.1 1.6 0.3
"3573" 5.3 3.8 1.6 0.4
"3574" 4.7 3.3 1.5 0.2
"3575" 5.3 2.5 1.4 0.1
"3576" 4.4 3.6 1.2 0.2
"3577" 4.9 2.4 1 0.4
"3578" 4.9 4.3 1.5 0.3
"3579" 4.8 3 1.3 0.6
"3580" 4.4 3.4 1.5 0.2
"3581" 4.4 3.5 1 0.6
"3582" 4.8 2.6 1.6 0.3
"3583" 4.7 3.1 1.2 0.3
"3584" 5.2 2.7 1.4 0.1
"3585" 4.5 3.4 1.5 0.5
"3586" 5.3 3.2 1.3 0.6
"3587" 4.8 4.2 1.1 0.2
"3588" 5.1 3.8 1.1 0.4
"3589" 5.1 2.6 1.6 0.4
"3590" 4.8 2.4 1.6 0.5
"3591" 5.1 3.7 1.1 0.5
"3592" 5.7 3.1 1.1 0.4
"3593" 5 2.5 1.9 0.2
"3594" 4.6 2.8 1.6 0.3
"3595" 5 3.2 1.5 0.4
"3596" 4.4 3.9 1.6 0.4
"3597" 5.5 3.7 1.7 0.3
"3598" 5.5 2.3 1.7 0.5
"3599" 5 3.3 1.4 0.3
"3600" 4.7 4.1 1.4 0.3
"3601" 5.4 3.3 1.2 0.5
"3602" 5.2 4.3 1 0.4
"3603" 5.3 2.4 1.8 0.1
"3604" 4.9 2.7 1.4 0.2
"3605" 4.8 3.5 1.4 0.2
"3606" 5.1 3.5 1.4 0.3
"3607" 4.4 2.9 1.2 0.1
"3608" 5.1 2.9 1.3 0.6
"3609" 5.7 4.3 1.7 0.2
"3610" 4.6 4.4 1.2 0.3
"3611" 4.5 3 1.3 0.5
"3612" 5.7 2.7 1.1 0.1
"3613" 4.9 3.8 1.7 0.4
"3614" 5.7 2.3 1.3 0.5
"3615" 5.1 2.6 1.5 0.4
"3616" 5.7 3.7 1.7 0.6
"3617" 5.8 3.8 1.2 0.6
"3618" 4.5 3.4 1.4 0.2
"3619" 5.4 3.2 1.3 0.5
"3620" 4.5 4 1.5 0.4
"3621" 5.5 4.3 1.4 0.6
"3622" 5.5 3.7 1.7 0.2
"3623" 4.7 2.6 1.7 0.1
"3624" 4.4 2.4 1.7 0.4
"3625" 5.6 3.3 1.9 0.5
"3626" 5.5 3.6 1.1 0.4
"3627" 4.9 2.8 1.8 0.2
"3628" 4.6 4.4 1.3 0.2
"3629" 5.5 3.1 1.2 0.2
"3630" 5.5 2.4 1 0.3
"3631" 5.7 2.6 1.4 0.5
"3632" 5.4 4.1 1.1 0.6
"3633" 5.3 2.8 1.7 0.2
"3634" 5.1 3.7 1.1 0.4
"3635" 4.4 3.5 1.7 0.3
"3636" 5.1 2.6 1.3 0.2
"3637" 4.4 4 1.8 0.3
"3638" 5.3 2.8 1 0.4
"3639" 4.5 4.4 1.8 0.2
"3640" 5.1 3.2 1.7 0.1
"3641" 4.7 3.2 1.8 0.1
"3642" 5.6 2.3 1.5 0.4
"3643" 5.7 3.9 1.5 0.1
"3644" 5.1 3.6 1.1 0.2
"3645" 5.4 2.9 1.7 0.2
"3646" 5.1 4.2 1.3 0.1
"3647" 4.7 2.6 1.3 0.4
"3648" 4.6 3.4 1.4 0.6
"3649" 4.7 4.2 1.2 0.2
"3650" 5.2 2.5 1 0.5
"3651" 5.4 3.8 1.7 0.5
"3652" 5.1 3.4 1.3 0.3
"3653" 4.4 3.6 1.7 0.2
"3654" 5.1 3.7 1.6 0.4
"3655" 5.1 3.2 1.6 0.1
"3656" 4.5 3.5 1.8 0.2
"3657" 5.4 3.6 1 0.2
"3658" 5.6 2.7 1.5 0.3
"3659" 5.3 3.2 1.2 0.2
"3660" 5 2.4 1.7 0.4
"3661" 4.6 4.3 1.6 0.4
"3662" 4.3 2.5 1.6 0.2
"3663" 5.1 3.9 1.3 0.6
"3664" 4.7 3.8 1.5 0.1
"3665" 5.7 3.5 1.6 0.5
"3666" 5.5 3.3 1.6 0.3
"3667" 5.6 3.4 1.3 0.3
"3668" 4.8 3.1 1.4 0.5
"3669" 4.5 3.6 1.7 0.1
"3670" 4.4 2.8 1.5 0.2
"3671" 5.1 4.2 1.6 0.3
"3672" 5 3.4 1.7 0.4
"3673" 5.6 2.4 1.1 0.4
"3674" 4.6 2.3 1.8 0.3
"3675" 4.8 3.3 1.4 0.5
"3676" 4.9 4.3 1.3 0.2
"3677" 4.8 3.5 1.7 0.5
"3678" 4.5 3.1 1.7 0.5
"3679" 5.8 4.2 1.6 0.2
"3680" 5.5 3.5 1.1 0.3
"3681" 4.5 3.4 1.4 0.3
"3682" 5 3.7 1.2 0.2
"3683" 5 4.3 1.2 0.4
"3684" 5.1 2.6 1.2 0.3
"3685" 4.8 3.7 1.9 0.6
"3686" 5.6 4.3 1.6 0.4
"3687" 5.4 3.2 1.3 0.2
"3688" 5.2 3.3 1.3 0.2
"3689" 5.7 3.8 1.8 0.6
"3690" 5.2 4.1 1 0.3
"3691" 4.8 2.8 1.8 0.1
"3692" 4.4 2.4 1.1 0.1
"3693" 4.9 2.7 1.2 0.2
"3694" 5.7 2.5 1.2 0.1
"3695" 5.3 3.8 1.1 0.5
"3696" 5.7 3.1 1.6 0.6
"3697" 5.7 3.5 1.5 0.4
"3698" 5.7 4.2 1.2 0.3
"3699" 4.6 3.2 1.2 0.3
"3700" 4.7 2.4 1.5 0.5
"3701" 4.9 2.8 1.8 0.6
"3702" 4.8 2.7 1.4 0.3
"3703" 5.2 4.4 1.5 0.3
"3704" 4.4 3 1.5 0.1
"3705" 5.7 3.8 1.2 0.5
"3706" 5.2 2.4 1.2 0.2
"3707" 4.4 2.8 1.9 0.4
"3708" 5.3 4.3 1.2 0.5
"3709" 5.1 2.8 1.6 0.5
"3710" 4.5 3 1.5 0.6
"3711" 5.8 3.8 1.2 0.1
"3712" 4.3 3.2 1.6 0.1
"3713" 4.3 3.4 1.1 0.5
"3714" 5.3 4 1.2 0.1
"3715" 4.7 2.8 1.5 0.1
"3716" 5.1 2.5 1.4 0.5
"3717" 5.8 3.9 1.1 0.2
"3718" 4.8 3.5 1.5 0.3
"3719" 5 3.3 1.1 0.6
"3720" 4.8 2.7 1.5 0.2
"3721" 5.5 2.6 1.6 0.6
"3722" 4.8 4.4 1.3 0.6
"3723" 4.6 2.8 1.1 0.5
"3724" 4.4 3.1 1.6 0.5
"3725" 5.1 3.1 1.8 0.3
"3726" 4.6 3 1.5 0.5
"3727" 5.7 2.4 1.2 0.3
"3728" 5.2 3.6 1.8 0.4
"3729" 4.6 4 1.2 0.2
"3730" 4.6 4.2 1.8 0.3
"3731" 4.5 2.6 1.7 0.5
"3732" 5 2.5 1.2 0.4
"3733" 5.3 2.5 1.8 0.6
"3734" 4.5 2.8 1.1 0.3
"3735" 5.2 3.4 1.1 0.1
"3736" 4.7 3 1.9 0.2
"3737" 4.5 3.3 1.5 0.3
"3738" 5.8 2.6 1 0.4
"3739" 4.6 2.8 1.5 0.4
"3740" 4.7 3.8 1.7 0.2
"3741" 4.9 3.6 1.1 0.6
"3742" 4.6 3.4 1.7 0.5
"3743" 5.3 3.3 1.6 0.5
"3744" 4.3 2.7 1.6 0.5
"3745" 5.6 3.2 1.2 0.5
"3746" 4.5 3 1.6 0.3
"3747" 4.8 3.5 1.8 0.2
"3748" 5.5 2.7 1.1 0.3
"3749" 5.8 2.9 1.6 0.1
"3750" 4.8 4 1.2 0.2
"3751" 5.5 3.5 1 0.2
"3752" 4.6 4.3 1.5 0.4
"3753" 5.3 2.7 1.3 0.4
"3754" 5.5 2.8 1.1 0.3
"3755" 5.8 4.3 1.6 0.3
"3756" 5.7 3.5 1.5 0.1
"3757" 5.2 3.8 1.3 0.4
"3758" 5.2 4.1 1.7 0.3
"3759" 5.2 2.6 1.2 0.5
"3760" 5.1 3.5 1.6 0.3
"3761" 5 3 1.1 0.6
"3762" 4.8 2.3 1.5 0.4
"3763" 5.7 2.9 1.7 0.4
"3764" 5.6 3.4 1.5 0.3
"3765" 5.6 4 1.6 0.6
"3766" 4.8 3.2 1.2 0.2
"3767" 5.2 3.5 1.4 0.4
"3768" 5.2 4 1.5 0.3
"3769" 5.3 4.3 1.2 0.5
"3770" 4.3 4.1 1.8 0.5
"3771" 5.2 2.4 1.7 0.6
"3772" 4.4 3.9 1.1 0.5
"3773" 4.6 3.2 1.5 0.4
"3774" 5 3 1.2 0.5
"3775" 4.5 3 1.9 0.3
"3776" 5.6 4 1.7 0.2
"3777" 4.9 2.9 1.9 0.6
"3778" 4.9 3.6 1.7 0.3
"3779" 5.1 2.8 1 0.2
"3780" 4.6 3.9 1.2 0.4
"3781" 5.5 4 1.8 0.5
"3782" 4.5 3.1 1.1 0.4
"3783" 5.6 3.7 1.7 0.5
"3784" 4.5 4.2 1.4 0.3
"3785" 4.7 2.3 1.3 0.6
"3786" 4.5 3.2 1.8 0.4
"3787" 5.4 2.6 1.2 0.3
"3788" 4.6 4.3 1.4 0.5
"3789" 5.1 3.5 1.7 0.1
"3790" 5.1 4.2 1.4 0.3
"3791" 5.2 2.4 1.1 0.1
"3792" 4.9 2.8 1.1 0.5
"3793" 5 3.8 1.5 0.5
"3794" 5.6 3.3 1.1 0.6
"3795" 4.8 2.8 1.1 0.4
"3796" 5.4 3.6 1.3 0.5
"3797" 5.8 3.3 1.4 0.6
"3798" 4.9 2.5 1.1 0.2
"3799" 5 3.3 1.1 0.6
"3800" 5.2 4.1 1.6 0.1
"3801" 4.9 2.9 1.2 0.5
"3802" 4.8 2.6 1 0.2
"3803" 5.3 2.3 1.1 0.5
"3804" 5.7 3.6 1.4 0.6
"3805" 4.8 2.5 1.2 0.3
"3806" 5.7 2.6 1.3 0.5
"3807" 5.5 4.2 1.9 0.2
"3808" 5 3 1.3 0.1
"3809" 5.1 4 1.5 0.1
"3810" 4.4 4.4 1.1 0.1
"3811" 4.4 4.3 1.4 0.1
"3812" 4.4 4 1.3 0.2
"3813" 5 2.9 1.3 0.3
"3814" 4.8 3.5 1 0.2
"3815" 4.6 3.7 1.4 0.5
"3816" 4.7 3.4 1.6 0.4
"3817" 4.3 2.7 1.2 0.6
"3818" 5.1 3.4 1.6 0.3
"3819" 5.5 2.7 1.7 0.6
"3820" 4.5 2.7 1.8 0.5
"3821" 5.4 2.9 1.2 0.1
"3822" 5.3 3 1.8 0.3
"3823" 5.4 2.8 1.7 0.2
"3824" 4.9 3 1 0.5
"3825" 5.5 2.8 1.2 0.5
"3826" 4.6 3.7 1.5 0.4
"3827" 5.4 2.9 1.4 0.4
"3828" 5.4 4.3 1.8 0.1
"3829" 5.8 4.2 1.7 0.3
"3830" 5.5 3.5 1.3 0.2
"3831" 5.4 2.8 1.4 0.6
"3832" 5.3 2.8 1.7 0.3
"3833" 4.4 2.8 1.3 0.5
"3834" 4.8 4.1 1 0.5
"3835" 5.6 3.5 1.3 0.4
"3836" 4.3 2.5 1.8 0.5
"3837" 4.4 3.3 1.7 0.5
"3838" 5.7 2.7 1.4 0.6
"3839" 5 2.7 1.8 0.6
"3840" 4.9 3.4 1 0.1
"3841" 5.3 2.9 1 0.6
"3842" 5 4.2 1.7 0.5
"3843" 5 3.1 1.5 0.5
"3844" 4.7 3.2 1.3 0.4
"3845" 4.4 4.1 1 0.3
"3846" 5.4 4.4 1.6 0.3
"3847" 5.5 3.4 1.2 0.1
"3848" 4.7 2.9 1.1 0.5
"3849" 5.3 2.5 1.7 0.3
"3850" 5.7 4 1.2 0.4
"3851" 4.3 4 1.7 0.6
"3852" 5.5 4.3 1 0.3
"3853" 5.5 4.2 1.2 0.5
"3854" 5.4 3.2 1.8 0.3
"3855" 4.7 3.7 1.8 0.3
"3856" 4.4 3.4 1.5 0.5
"3857" 5.7 3 1 0.5
"3858" 5.7 2.9 1.3 0.2
"3859" 4.5 3.8 1.2 0.1
"3860" 4.7 2.7 1.5 0.5
"3861" 5.2 2.7 1.6 0.3
"3862" 5.7 2.4 1.9 0.6
"3863" 4.7 3.8 1.9 0.5
"3864" 5.5 3.5 1.2 0.4
"3865" 4.3 3.8 1.8 0.4
"3866" 5.6 2.4 1 0.6
"3867" 5.3 2.8 1.4 0.5
"3868" 5.1 2.9 1.8 0.2
"3869" 4.7 2.6 1.4 0.5
"3870" 4.9 4.1 1.1 0.2
"3871" 5.5 4 1.6 0.3
"3872" 5.3 3.6 1.7 0.5
"3873" 5.1 2.9 1.2 0.3
"3874" 5.3 2.6 1.9 0.2
"3875" 4.6 3.1 1.3 0.2
"3876" 4.7 2.6 1.3 0.4
"3877" 5.4 2.8 1.2 0.3
"3878" 5.4 2.7 1.4 0.2
"3879" 4.8 4 1.5 0.5
"3880" 5.8 3.4 1.7 0.5
"3881" 5.8 2.4 1.7 0.5
"3882" 5.1 3.8 1.3 0.3
"3883" 5.2 3 1.5 0.4
"3884" 5.6 2.9 1.5 0.2
"3885" 5.3 2.5 1.1 0.1
"3886" 4.4 2.7 1.5 0.4
"3887" 4.4 3.4 1.7 0.4
"3888" 4.8 2.7 1.3 0.2
"3889" 4.7 3.6 1.2 0.1
"3890" 4.5 3.1 1.6 0.4
"3891" 5 3.8 1.5 0.5
"3892" 5.7 3.6 1.9 0.3
"3893" 4.4 4.1 1.5 0.2
"3894" 5.3 3.6 1.9 0.5
"3895" 4.5 2.9 1.4 0.4
"3896" 4.6 3.1 1.2 0.6
"3897" 5.3 3.6 1.7 0.3
"3898" 5.7 4.1 1.8 0.4
"3899" 5.6 4 1.8 0.3
"3900" 4.7 3.2 1.2 0.5
"3901" 5.4 3.9 1.4 0.4
"3902" 4.5 2.6 1.3 0.2
"3903" 4.9 3.1 1.6 0.3
"3904" 4.8 2.5 1.7 0.2
"3905" 5.5 2.9 1.4 0.2
"3906" 5.5 4.4 1.2 0.3
"3907" 4.7 3 1.7 0.2
"3908" 4.6 2.7 1.5 0.6
"3909" 4.5 4.3 1.7 0.2
"3910" 4.9 3.6 1.9 0.3
"3911" 4.9 3.8 1.2 0.1
"3912" 5.8 3.9 1.6 0.6
"3913" 5.2 3 1.1 0.3
"3914" 4.4 4.3 1.1 0.5
"3915" 5 3.2 1.4 0.3
"3916" 5.7 2.8 1 0.1
"3917" 5.4 4.2 1.2 0.6
"3918" 4.9 3.3 1.7 0.4
"3919" 4.7 3.1 1 0.3
"3920" 5.6 3.3 1.1 0.3
"3921" 5.4 3.7 1.9 0.2
"3922" 4.7 2.4 1.1 0.2
"3923" 5.7 2.8 1.5 0.4
"3924" 5.3 4.3 1.8 0.3
"3925" 5.4 3.6 1.5 0.5
"3926" 4.5 3.4 1.3 0.1
"3927" 5.1 2.4 1.9 0.4
"3928" 5.4 2.6 1.4 0.1
"3929" 5.1 2.7 1.8 0.4
"3930" 5.5 3.1 1.6 0.4
"3931" 4.6 2.8 1.5 0.2
"3932" 5.1 3.5 1.6 0.6
"3933" 4.5 3.3 1.6 0.2
"3934" 4.8 3.5 1.6 0.3
"3935" 5.5 4.2 1.1 0.3
"3936" 5 3.5 1.6 0.5
"3937" 4.9 4 1.5 0.4
"3938" 4.5 2.5 1.7 0.3
"3939" 5.2 2.3 1.4 0.5
"3940" 5.5 3.4 1.3 0.4
"3941" 4.9 2.5 1.5 0.5
"3942" 4.8 3.9 1.4 0.6
"3943" 5.2 3.8 1.8 0.4
"3944" 4.7 4 1.5 0.4
"3945" 5.1 3.3 1.7 0.1
"3946" 5.7 3.3 1.4 0.6
"3947" 5.1 3.8 1.5 0.2
"3948" 4.7 4 1.9 0.2
"3949" 4.6 3.4 1.6 0.1
"3950" 4.7 3.8 1.5 0.3
"3951" 4.7 3.2 1.7 0.2
"3952" 5.1 2.6 1.1 0.6
"3953" 4.5 3.3 1.6 0.4
"3954" 5.7 2.4 1.9 0.1
"3955" 5.8 4.4 1.1 0.5
"3956" 4.4 4.4 1.7 0.3
"3957" 5.3 3.3 1 0.2
"3958" 4.4 4.4 1.6 0.6
"3959" 4.9 2.4 1.6 0.5
"3960" 4.7 2.6 1.5 0.6
"3961" 4.7 3.4 1.1 0.3
"3962" 4.9 3.1 1.1 0.4
"3963" 5.1 2.9 1.1 0.4
"3964" 4.4 2.6 1.1 0.2
"3965" 5.6 3.9 1.5 0.2
"3966" 4.9 3.9 1.2 0.5
"3967" 5.5 2.8 1.5 0.5
"3968" 5.7 3.1 1 0.6
"3969" 4.5 3.4 1 0.6
"3970" 4.7 3.9 1.4 0.1
"3971" 5.4 4.2 1.3 0.3
"3972" 4.7 4.1 1 0.3
"3973" 4.6 3.1 1.8 0.3
"3974" 4.6 3.9 1.3 0.1
"3975" 5.5 2.5 1.9 0.4
"3976" 5.8 4 1.1 0.3
"3977" 4.9 4.3 1.2 0.3
"3978" 4.5 4 1.3 0.4
"3979" 5.1 2.4 1.1 0.1
"3980" 5.5 3.9 1.6 0.2
"3981" 5.7 2.9 1.7 0.5
"3982" 5.6 3.4 1.6 0.2
"3983" 4.5 2.7 1 0.2
"3984" 5.4 2.9 1.7 0.2
"3985" 4.8 2.5 1.2 0.5
"3986" 4.8 3.6 1.7 0.4
"3987" 4.3 4.2 1.4 0.4
"3988" 4.3 4.1 1.6 0.4
"3989" 5.8 3.3 1 0.5
"3990" 5.7 3.8 1.8 0.2
"3991" 5.4 4.3 1.3 0.5
"3992" 5.6 3.2 1.1 0.5
"3993" 5.4 2.4 1.1 0.2
"3994" 5.4 3.7 1.1 0.2
"3995" 4.4 2.6 1.6 0.3
"3996" 4.5 2.6 1 0.3
"3997" 5.4 2.5 1.9 0.3
"3998" 5.1 3.8 1.2 0.2
"3999" 5.4 2.6 1.6 0.3
"4000" 5.4 3.1 1.4 0.2
"4001" 5.7 4.1 1.1 0.4
"4002" 4.8 2.6 1.5 0.4
"4003" 4.5 2.4 1.4 0.4
"4004" 5 4.1 1.7 0.3
"4005" 5.1 4.3 1.7 0.1
"4006" 4.4 2.8 1.1 0.4
"4007" 4.7 2.4 1.9 0.3
"4008" 5.5 2.3 1.2 0.4
"4009" 4.6 3.2 1.5 0.2
"4010" 4.5 2.5 1.4 0.3
"4011" 5.6 4 1.5 0.1
"4012" 4.9 3.7 1.3 0.5
"4013" 4.7 2.7 1.5 0.3
"4014" 5.7 3.1 1.8 0.1
"4015" 5.5 2.7 1 0.2
"4016" 5.8 2.4 1.3 0.2
"4017" 4.5 2.4 1.5 0.4
"4018" 4.5 2.5 1.8 0.5
"4019" 4.6 2.8 1.7 0.6
"4020" 5.3 3.6 1.5 0.4
"4021" 4.8 2.5 1.2 0.4
"4022" 5.1 4.1 1.5 0.6
"4023" 5.6 3.1 1.1 0.5
"4024" 5.2 3.6 1.6 0.4
"4025" 5 3.4 1.5 0.3
"4026" 4.5 3.6 1.2 0.3
"4027" 4.6 3.8 1.5 0.2
"4028" 5.1 2.6 1.6 0.2
"4029" 4.3 3.7 1.5 0.3
"4030" 5.1 4.2 1 0.6
"4031" 5 3.2 1.3 0.2
"4032" 4.5 3.5 1.8 0.6
"4033" 5.1 3 1.8 0.5
"4034" 4.4 3.5 1.7 0.3
"4035" 5.1 4 1.5 0.5
"4036" 5.3 2.5 1.7 0.6
"4037" 5 2.5 1.7 0.5
"4038" 4.9 3.8 1 0.2
"4039" 4.5 4.4 1.3 0.3
"4040" 5.5 2.9 1.7 0.4
"4041" 5.6 2.9 1.9 0.2
"4042" 5.5 3 1 0.5
"4043" 5.5 4.2 1.4 0.4
"4044" 5.7 3.3 1.8 0.5
"4045" 4.9 2.5 1.4 0.2
"4046" 5.8 3.3 1.1 0.1
"4047" 5.1 3.9 1.8 0.2
"4048" 5.2 3 1.3 0.2
"4049" 5.4 4.2 1.2 0.5
"4050" 5.6 2.3 1.8 0.4
"4051" 5.2 3.4 1.3 0.4
"4052" 5.7 2.5 1.5 0.6
"4053" 5 4.3 1 0.2
"4054" 5.2 3.8 1.7 0.5
"4055" 4.4 4.2 1 0.5
"4056" 5 2.3 1.3 0.3
"4057" 5.4 3.5 1.6 0.5
"4058" 5.5 3.7 1.4 0.1
"4059" 5 3.5 1.9 0.4
"4060" 5.5 3.9 1.2 0.6
"4061" 4.8 2.4 1.2 0.6
"4062" 5.6 4.4 1.6 0.2
"4063" 5.1 3.3 1.7 0.2
"4064" 5.4 3.6 1.9 0.5
"4065" 4.9 3 1.4 0.5
"4066" 5.7 2.5 1.4 0.5
"4067" 5.2 3.7 1.2 0.3
"4068" 5.5 4.3 1 0.6
"4069" 5.6 2.5 1.2 0.2
"4070" 5.8 2.7 1.6 0.1
"4071" 5.2 2.8 1.2 0.3
"4072" 5.1 2.9 1.5 0.3
"4073" 4.5 4 1 0.4
"4074" 5.7 3.2 1.8 0.5
"4075" 4.4 2.7 1.1 0.3
"4076" 4.5 3.4 1.6 0.2
"4077" 5.1 3.1 1.1 0.4
"4078" 4.4 4 1.4 0.2
"4079" 4.4 2.9 1.1 0.4
"4080" 5 2.8 1.4 0.5
"4081" 4.6 2.7 1.1 0.4
"4082" 4.8 3.4 1.7 0.2
"4083" 5.4 3.8 1.5 0.2
"4084" 4.5 2.3 1 0.1
"4085" 4.4 3.6 1.2 0.4
"4086" 5.2 4.2 1.5 0.1
"4087" 5.6 3.2 1.1 0.5
"4088" 4.8 3 1.4 0.2
"4089" 5.3 2.8 1.7 0.3
"4090" 4.9 3.2 1.5 0.2
"4091" 4.5 2.9 1.8 0.5
"4092" 4.4 4.4 1.6 0.3
"4093" 5.6 2.4 1.9 0.4
"4094" 5.2 2.7 1 0.5
"4095" 5.5 2.9 1.7 0.5
"4096" 4.4 2.5 1 0.4
"4097" 4.6 4.1 1.8 0.4
"4098" 5.6 3.1 1.3 0.3
"4099" 5.4 2.7 1.3 0.1
"4100" 5.1 3.6 1.3 0.2
"4101" 4.7 2.8 1.1 0.3
"4102" 5 2.4 1.5 0.4
"4103" 5.6 3.1 1.6 0.4
"4104" 5.8 3.4 1.2 0.4
"4105" 5.1 2.3 1.1 0.4
"4106" 4.5 3.1 1.3 0.6
"4107" 4.9 3.2 1.3 0.2
"4108" 5.5 2.3 1.3 0.4
"4109" 4.7 3.6 1.1 0.3
"4110" 5.2 3.5 1.1 0.2
"4111" 4.6 3.4 1.5 0.4
"4112" 5.6 3.2 1.3 0.3
"4113" 5.7 4 1.2 0.1
"4114" 5.2 3.8 1.1 0.1
"4115" 5.7 3.2 1.2 0.2
"4116" 5.4 4 1.5 0.2
"4117" 4.6 3.3 1.9 0.5
"4118" 5.2 3.1 1.7 0.6
"4119" 5.1 3.3 1.3 0.2
"4120" 4.6 3.3 1.2 0.1
"4121" 5.5 2.6 1.5 0.4
"4122" 5.7 2.5 1.9 0.3
"4123" 4.8 2.7 1.2 0.2
"4124" 5.1 2.9 1.5 0.1
"4125" 5 2.6 1.9 0.4
"4126" 4.6 4.4 1.3 0.2
"4127" 4.9 3.3 1.7 0.3
"4128" 5.1 2.4 1.3 0.2
"4129" 4.9 4.1 1.9 0.4
